contract_version,benchmark,benchmark_kind,target_id,candidate_id,method,label_metric,label,rank,selected,tie_group_size,labelled
1,real,controlled_decoy,8PFQ,decoy_021_large_noise,low_clash,true_tm_like,0.006493991126840599,33,False,1,True
1,real,controlled_decoy,8PFQ,decoy_030_large_noise,low_clash,true_tm_like,0.002781907849039818,34,False,1,True
1,real,controlled_decoy,8PFQ,decoy_014_partial_collapse,low_clash,true_tm_like,0.01930564186852986,35,False,1,True
1,real,controlled_decoy,8QMH,template_4Y27_003,low_clash,true_tm_like,0.08468396757238135,1,True,1,True
1,real,controlled_decoy,8QMH,decoy_026_backbone_shift,low_clash,true_tm_like,0.47414817499556117,2,True,5,True
1,real,controlled_decoy,8QMH,decoy_002_medium_noise,low_clash,true_tm_like,0.48617150467462605,3,True,5,True
1,real,controlled_decoy,8QMH,decoy_001_small_noise,low_clash,true_tm_like,0.863469387504991,4,True,5,True
1,real,controlled_decoy,8QMH,decoy_017_backbone_shift,low_clash,true_tm_like,0.6937801205795455,5,True,5,True
1,real,controlled_decoy,8QMH,decoy_008_backbone_shift,low_clash,true_tm_like,0.8762523215871176,6,False,5,True
1,real,controlled_decoy,8QMH,decoy_027_segment_bend,low_clash,true_tm_like,0.21224279075351937,7,False,1,True
1,real,controlled_decoy,8QMH,decoy_004_loop_distortion,low_clash,true_tm_like,0.6545290868914242,8,False,4,True
1,real,controlled_decoy,8QMH,decoy_018_segment_bend,low_clash,true_tm_like,0.4662953674410664,9,False,4,True
1,real,controlled_decoy,8QMH,decoy_006_over_expansion,low_clash,true_tm_like,0.11268412020567967,10,False,4,True
1,real,controlled_decoy,8QMH,decoy_009_segment_bend,low_clash,true_tm_like,0.6783880984646292,11,False,4,True
1,real,controlled_decoy,8QMH,template_3DW4_005,low_clash,true_tm_like,0.08481726388481416,12,False,2,True
1,real,controlled_decoy,8QMH,decoy_005_partial_collapse,low_clash,true_tm_like,0.08764554399204116,13,False,2,True
1,real,controlled_decoy,8QMH,decoy_015_over_expansion,low_clash,true_tm_like,0.03883547452788887,14,False,2,True
1,real,controlled_decoy,8QMH,decoy_019_small_noise,low_clash,true_tm_like,0.10150259353915601,15,False,2,True
1,real,controlled_decoy,8QMH,decoy_011_medium_noise,low_clash,true_tm_like,0.06793556401577475,16,False,1,True
1,real,controlled_decoy,8QMH,decoy_013_loop_distortion,low_clash,true_tm_like,0.20120305959611165,17,False,1,True
1,real,controlled_decoy,8QMH,decoy_024_over_expansion,low_clash,true_tm_like,0.06651920027273293,18,False,1,True
1,real,controlled_decoy,8QMH,template_7QSH_004,low_clash,true_tm_like,0.08019142235194772,19,False,1,True
1,real,controlled_decoy,8QMH,decoy_010_small_noise,low_clash,true_tm_like,0.42963032953841923,20,False,1,True
1,real,controlled_decoy,8QMH,decoy_022_loop_distortion,low_clash,true_tm_like,0.19331433216281685,21,False,1,True
1,real,controlled_decoy,8QMH,decoy_003_large_noise,low_clash,true_tm_like,0.17241023218081483,22,False,2,True
1,real,controlled_decoy,8QMH,template_1J8G_001,low_clash,true_tm_like,0.07443152163018621,23,False,2,True
1,real,controlled_decoy,8QMH,decoy_020_medium_noise,low_clash,true_tm_like,0.03803628101649932,24,False,1,True
1,real,controlled_decoy,8QMH,template_5V2H_002,low_clash,true_tm_like,0.15766383793054156,25,False,2,True
1,real,controlled_decoy,8QMH,decoy_014_partial_collapse,low_clash,true_tm_like,0.07847480463781177,26,False,2,True
1,real,controlled_decoy,8QMH,decoy_028_small_noise,low_clash,true_tm_like,0.04033554903083311,27,False,1,True
1,real,controlled_decoy,8QMH,decoy_012_large_noise,low_clash,true_tm_like,0.054102347237186994,28,False,1,True
1,real,controlled_decoy,8QMH,decoy_029_medium_noise,low_clash,true_tm_like,0.017484367124795362,29,False,1,True
1,real,controlled_decoy,8QMH,decoy_016_local_clash,low_clash,true_tm_like,0.646013797637613,30,False,1,True
1,real,controlled_decoy,8QMH,decoy_007_local_clash,low_clash,true_tm_like,0.6463584749250747,31,False,1,True
1,real,controlled_decoy,8QMH,decoy_023_partial_collapse,low_clash,true_tm_like,0.05215836394669971,32,False,1,True
1,real,controlled_decoy,8QMH,decoy_025_local_clash,low_clash,true_tm_like,0.163231073366766,33,False,1,True
1,real,controlled_decoy,8QMH,decoy_021_large_noise,low_clash,true_tm_like,0.010532530646533629,34,False,1,True
1,real,controlled_decoy,8QMH,decoy_030_large_noise,low_clash,true_tm_like,0.009446816268269357,35,False,1,True
1,real,controlled_decoy,1EHZ,decoy_014_partial_collapse,compact,true_tm_like,0.0884128395431288,1,True,1,True
1,real,controlled_decoy,1EHZ,decoy_005_partial_collapse,compact,true_tm_like,0.14681069263311186,2,True,1,True
1,real,controlled_decoy,1EHZ,decoy_023_partial_collapse,compact,true_tm_like,0.13809540360401643,3,True,1,True
1,real,controlled_decoy,1EHZ,decoy_007_local_clash,compact,true_tm_like,0.20556424220670233,4,True,1,True
1,real,controlled_decoy,1EHZ,decoy_025_local_clash,compact,true_tm_like,0.1527547936643593,5,True,1,True
1,real,controlled_decoy,1EHZ,decoy_003_large_noise,compact,true_tm_like,0.43491450009319094,6,False,1,True
1,real,controlled_decoy,1EHZ,decoy_018_segment_bend,compact,true_tm_like,0.6743935082033333,7,False,1,True
1,real,controlled_decoy,1EHZ,decoy_009_segment_bend,compact,true_tm_like,0.801496201946866,8,False,1,True
1,real,controlled_decoy,1EHZ,decoy_010_small_noise,compact,true_tm_like,0.5196700822550265,9,False,1,True
1,real,controlled_decoy,1EHZ,decoy_001_small_noise,compact,true_tm_like,0.9279827382765696,10,False,1,True
1,real,controlled_decoy,1EHZ,decoy_008_backbone_shift,compact,true_tm_like,0.6860562438107641,11,False,1,True
1,real,controlled_decoy,1EHZ,decoy_013_loop_distortion,compact,true_tm_like,0.3949023303956303,12,False,1,True
1,real,controlled_decoy,1EHZ,decoy_016_local_clash,compact,true_tm_like,0.17848779088635378,13,False,1,True
1,real,controlled_decoy,1EHZ,decoy_002_medium_noise,compact,true_tm_like,0.7052781144934259,14,False,1,True
1,real,controlled_decoy,1EHZ,decoy_022_loop_distortion,compact,true_tm_like,0.3016487816166002,15,False,1,True
1,real,controlled_decoy,1EHZ,decoy_004_loop_distortion,compact,true_tm_like,0.5255932330421911,16,False,1,True
1,real,controlled_decoy,1EHZ,decoy_019_small_noise,compact,true_tm_like,0.254790822544762,17,False,1,True
1,real,controlled_decoy,1EHZ,decoy_027_segment_bend,compact,true_tm_like,0.4491186508195052,18,False,1,True
1,real,controlled_decoy,1EHZ,decoy_017_backbone_shift,compact,true_tm_like,0.32998122741594693,19,False,1,True
1,real,controlled_decoy,1EHZ,decoy_011_medium_noise,compact,true_tm_like,0.2080337183275485,20,False,1,True
1,real,controlled_decoy,1EHZ,decoy_026_backbone_shift,compact,true_tm_like,0.11082344387197307,21,False,1,True
1,real,controlled_decoy,1EHZ,decoy_028_small_noise,compact,true_tm_like,0.1287094616747274,22,False,1,True
1,real,controlled_decoy,1EHZ,decoy_012_large_noise,compact,true_tm_like,0.09690986083516497,23,False,1,True
1,real,controlled_decoy,1EHZ,decoy_020_medium_noise,compact,true_tm_like,0.08203850442380563,24,False,1,True
1,real,controlled_decoy,1EHZ,template_1F7Y_001,compact,true_tm_like,0.009289751693209733,25,False,1,True
1,real,controlled_decoy,1EHZ,decoy_029_medium_noise,compact,true_tm_like,0.044660127913376466,26,False,1,True
1,real,controlled_decoy,1EHZ,template_4RBQ_005,compact,true_tm_like,0.00869957624037187,27,False,1,True
1,real,controlled_decoy,1EHZ,template_2Q1O_004,compact,true_tm_like,0.011023103748477986,28,False,1,True
1,real,controlled_decoy,1EHZ,template_1XJR_003,compact,true_tm_like,0.01680744339001714,29,False,1,True
1,real,controlled_decoy,1EHZ,template_4RNE_002,compact,true_tm_like,0.009681622843164053,30,False,1,True
1,real,controlled_decoy,1EHZ,decoy_021_large_noise,compact,true_tm_like,0.02976953170924667,31,False,1,True
1,real,controlled_decoy,1EHZ,decoy_030_large_noise,compact,true_tm_like,0.01710098867194098,32,False,1,True
1,real,controlled_decoy,1EHZ,decoy_015_over_expansion,compact,true_tm_like,0.0554428706755354,33,False,1,True
1,real,controlled_decoy,1EHZ,decoy_006_over_expansion,compact,true_tm_like,0.04202991140491255,34,False,1,True
1,real,controlled_decoy,1EHZ,decoy_024_over_expansion,compact,true_tm_like,0.0391674162947032,35,False,1,True
1,real,controlled_decoy,1F7Y,decoy_023_partial_collapse,compact,true_tm_like,0.09087079220233422,1,True,1,True
1,real,controlled_decoy,1F7Y,decoy_005_partial_collapse,compact,true_tm_like,0.13162502150573052,2,True,1,True
1,real,controlled_decoy,1F7Y,decoy_014_partial_collapse,compact,true_tm_like,0.13675428630319517,3,True,1,True
1,real,controlled_decoy,1F7Y,decoy_016_local_clash,compact,true_tm_like,0.20930577703901385,4,True,1,True
1,real,controlled_decoy,1F7Y,decoy_009_segment_bend,compact,true_tm_like,0.8019768473547518,5,True,1,True
1,real,controlled_decoy,1F7Y,decoy_003_large_noise,compact,true_tm_like,0.424536526731338,6,False,1,True
1,real,controlled_decoy,1F7Y,decoy_001_small_noise,compact,true_tm_like,0.8927929562864657,7,False,1,True
1,real,controlled_decoy,1F7Y,decoy_018_segment_bend,compact,true_tm_like,0.5986882228532338,8,False,1,True
1,real,controlled_decoy,1F7Y,decoy_027_segment_bend,compact,true_tm_like,0.39609066944511423,9,False,1,True
1,real,controlled_decoy,1F7Y,decoy_013_loop_distortion,compact,true_tm_like,0.36108609787855284,10,False,1,True
1,real,controlled_decoy,1F7Y,decoy_008_backbone_shift,compact,true_tm_like,0.7251790800661538,11,False,1,True
1,real,controlled_decoy,1F7Y,decoy_002_medium_noise,compact,true_tm_like,0.7153603409693275,12,False,1,True
1,real,controlled_decoy,1F7Y,decoy_011_medium_noise,compact,true_tm_like,0.18225033892320802,13,False,1,True
1,real,controlled_decoy,1F7Y,decoy_007_local_clash,compact,true_tm_like,0.14898519287863823,14,False,1,True
1,real,controlled_decoy,1F7Y,decoy_010_small_noise,compact,true_tm_like,0.4761771717275666,15,False,1,True
1,real,controlled_decoy,1F7Y,decoy_019_small_noise,compact,true_tm_like,0.26059242957081324,16,False,1,True
1,real,controlled_decoy,1F7Y,decoy_025_local_clash,compact,true_tm_like,0.12395246594536671,17,False,1,True
1,real,controlled_decoy,1F7Y,decoy_004_loop_distortion,compact,true_tm_like,0.6882715124679186,18,False,1,True
1,real,controlled_decoy,1F7Y,decoy_028_small_noise,compact,true_tm_like,0.14939281895277565,19,False,1,True
1,real,controlled_decoy,1F7Y,decoy_012_large_noise,compact,true_tm_like,0.08013038903342139,20,False,1,True
1,real,controlled_decoy,1F7Y,decoy_026_backbone_shift,compact,true_tm_like,0.14404905506611215,21,False,1,True
1,real,controlled_decoy,1F7Y,decoy_017_backbone_shift,compact,true_tm_like,0.2583367842756296,22,False,1,True
1,real,controlled_decoy,1F7Y,template_4RBQ_005,compact,true_tm_like,0.009333498643973542,23,False,1,True
1,real,controlled_decoy,1F7Y,template_1XJR_003,compact,true_tm_like,0.014803591806667757,24,False,1,True
1,real,controlled_decoy,1F7Y,template_1EHZ_001,compact,true_tm_like,0.009336830226909523,25,False,1,True
1,real,controlled_decoy,1F7Y,template_2Q1O_004,compact,true_tm_like,0.011072920051751672,26,False,1,True
1,real,controlled_decoy,1F7Y,decoy_020_medium_noise,compact,true_tm_like,0.07136396606709758,27,False,1,True
1,real,controlled_decoy,1F7Y,template_4RNE_002,compact,true_tm_like,0.008928136887519521,28,False,1,True
1,real,controlled_decoy,1F7Y,decoy_029_medium_noise,compact,true_tm_like,0.038563249678684595,29,False,1,True
1,real,controlled_decoy,1F7Y,decoy_021_large_noise,compact,true_tm_like,0.02980401017342151,30,False,1,True
1,real,controlled_decoy,1F7Y,decoy_022_loop_distortion,compact,true_tm_like,0.061411947934465784,31,False,1,True
1,real,controlled_decoy,1F7Y,decoy_015_over_expansion,compact,true_tm_like,0.13799549215913298,32,False,1,True
1,real,controlled_decoy,1F7Y,decoy_030_large_noise,compact,true_tm_like,0.013469800381568291,33,False,1,True
1,real,controlled_decoy,1F7Y,decoy_024_over_expansion,compact,true_tm_like,0.028555209550203495,34,False,1,True
1,real,controlled_decoy,1F7Y,decoy_006_over_expansion,compact,true_tm_like,0.023352151263360224,35,False,1,True
1,real,controlled_decoy,1J8G,decoy_014_partial_collapse,compact,true_tm_like,0.06463613101124303,1,True,1,True
1,real,controlled_decoy,1J8G,decoy_023_partial_collapse,compact,true_tm_like,0.10993971227591622,2,True,1,True
1,real,controlled_decoy,1J8G,template_7QSH_004,compact,true_tm_like,0.07400306611132447,3,True,1,True
1,real,controlled_decoy,1J8G,template_8QMH_002,compact,true_tm_like,0.10419516251696531,4,True,1,True
1,real,controlled_decoy,1J8G,template_5V2H_001,compact,true_tm_like,0.16072382056207757,5,True,1,True
1,real,controlled_decoy,1J8G,decoy_005_partial_collapse,compact,true_tm_like,0.19604001792439746,6,False,1,True
1,real,controlled_decoy,1J8G,template_4Y27_003,compact,true_tm_like,0.08192709356355593,7,False,1,True
1,real,controlled_decoy,1J8G,template_3DW4_005,compact,true_tm_like,0.07519798718532353,8,False,1,True
1,real,controlled_decoy,1J8G,decoy_013_loop_distortion,compact,true_tm_like,0.3497507865104554,9,False,1,True
1,real,controlled_decoy,1J8G,decoy_002_medium_noise,compact,true_tm_like,0.3947375757590345,10,False,1,True
1,real,controlled_decoy,1J8G,decoy_025_local_clash,compact,true_tm_like,0.1667927477276231,11,False,1,True
1,real,controlled_decoy,1J8G,decoy_004_loop_distortion,compact,true_tm_like,0.7074217989751138,12,False,1,True
1,real,controlled_decoy,1J8G,decoy_001_small_noise,compact,true_tm_like,0.8302256900245001,13,False,1,True
1,real,controlled_decoy,1J8G,decoy_027_segment_bend,compact,true_tm_like,0.27131870535439156,14,False,1,True
1,real,controlled_decoy,1J8G,decoy_007_local_clash,compact,true_tm_like,0.7446587590226662,15,False,1,True
1,real,controlled_decoy,1J8G,decoy_009_segment_bend,compact,true_tm_like,0.7232923475354929,16,False,1,True
1,real,controlled_decoy,1J8G,decoy_008_backbone_shift,compact,true_tm_like,0.9365349995445298,17,False,1,True
1,real,controlled_decoy,1J8G,decoy_018_segment_bend,compact,true_tm_like,0.41414526076562747,18,False,1,True
1,real,controlled_decoy,1J8G,decoy_019_small_noise,compact,true_tm_like,0.1644506038177956,19,False,1,True
1,real,controlled_decoy,1J8G,decoy_011_medium_noise,compact,true_tm_like,0.06552746759603505,20,False,1,True
1,real,controlled_decoy,1J8G,decoy_022_loop_distortion,compact,true_tm_like,0.15581340850714234,21,False,1,True
1,real,controlled_decoy,1J8G,decoy_003_large_noise,compact,true_tm_like,0.1560524099430521,22,False,1,True
1,real,controlled_decoy,1J8G,decoy_010_small_noise,compact,true_tm_like,0.2060267268950741,23,False,1,True
1,real,controlled_decoy,1J8G,decoy_016_local_clash,compact,true_tm_like,0.3244126909977746,24,False,1,True
1,real,controlled_decoy,1J8G,decoy_017_backbone_shift,compact,true_tm_like,0.6884572430848958,25,False,1,True
1,real,controlled_decoy,1J8G,decoy_028_small_noise,compact,true_tm_like,0.04404467349369839,26,False,1,True
1,real,controlled_decoy,1J8G,decoy_026_backbone_shift,compact,true_tm_like,0.47924845526495075,27,False,1,True
1,real,controlled_decoy,1J8G,decoy_012_large_noise,compact,true_tm_like,0.030973028673601494,28,False,1,True
1,real,controlled_decoy,1J8G,decoy_020_medium_noise,compact,true_tm_like,0.049364805655148045,29,False,1,True
1,real,controlled_decoy,1J8G,decoy_029_medium_noise,compact,true_tm_like,0.018244411607540395,30,False,1,True
1,real,controlled_decoy,1J8G,decoy_015_over_expansion,compact,true_tm_like,0.10206636654602332,31,False,1,True
1,real,controlled_decoy,1J8G,decoy_024_over_expansion,compact,true_tm_like,0.07810840884338367,32,False,1,True
1,real,controlled_decoy,1J8G,decoy_006_over_expansion,compact,true_tm_like,0.05803944058484847,33,False,1,True
1,real,controlled_decoy,1J8G,decoy_021_large_noise,compact,true_tm_like,0.0062609826514245966,34,False,1,True
1,real,controlled_decoy,1J8G,decoy_030_large_noise,compact,true_tm_like,0.004130681306972101,35,False,1,True
1,real,controlled_decoy,1L2X,decoy_014_partial_collapse,compact,true_tm_like,0.021470562592010176,1,True,1,True
1,real,controlled_decoy,1L2X,template_6Y0Y_004,compact,true_tm_like,0.005039891352435802,2,True,1,True
1,real,controlled_decoy,1L2X,decoy_026_backbone_shift,compact,true_tm_like,0.07092522911616862,3,True,1,True
1,real,controlled_decoy,1L2X,decoy_004_loop_distortion,compact,true_tm_like,0.2133146626463332,4,True,1,True
1,real,controlled_decoy,1L2X,decoy_011_medium_noise,compact,true_tm_like,0.034351640582408256,5,True,1,True
1,real,controlled_decoy,1L2X,decoy_001_small_noise,compact,true_tm_like,0.6682747404930645,6,False,1,True
1,real,controlled_decoy,1L2X,decoy_027_segment_bend,compact,true_tm_like,0.1070720882651403,7,False,1,True
1,real,controlled_decoy,1L2X,decoy_002_medium_noise,compact,true_tm_like,0.22637739419359265,8,False,1,True
1,real,controlled_decoy,1L2X,decoy_019_small_noise,compact,true_tm_like,0.04444952994718014,9,False,1,True
1,real,controlled_decoy,1L2X,decoy_025_local_clash,compact,true_tm_like,0.05749713551499975,10,False,1,True
1,real,controlled_decoy,1L2X,decoy_013_loop_distortion,compact,true_tm_like,0.1138809033199393,11,False,1,True
1,real,controlled_decoy,1L2X,decoy_016_local_clash,compact,true_tm_like,0.1649352076098152,12,False,1,True
1,real,controlled_decoy,1L2X,decoy_022_loop_distortion,compact,true_tm_like,0.03511660218201208,13,False,1,True
1,real,controlled_decoy,1L2X,decoy_012_large_noise,compact,true_tm_like,0.013017543258475563,14,False,1,True
1,real,controlled_decoy,1L2X,decoy_020_medium_noise,compact,true_tm_like,0.009433593732339466,15,False,1,True
1,real,controlled_decoy,1L2X,decoy_021_large_noise,compact,true_tm_like,0.004948516396332481,16,False,1,True
1,real,controlled_decoy,1PJO,decoy_005_partial_collapse,compact,true_tm_like,0.03718720228664882,1,True,1,True
1,real,controlled_decoy,1PJO,decoy_014_partial_collapse,compact,true_tm_like,0.04400120616244525,2,True,1,True
1,real,controlled_decoy,1PJO,decoy_023_partial_collapse,compact,true_tm_like,0.02779982947782671,3,True,1,True
1,real,controlled_decoy,1PJO,template_4JRD_001,compact,true_tm_like,0.031768157731925095,4,True,1,True
1,real,controlled_decoy,1PJO,template_8QMH_005,compact,true_tm_like,0.014101987510686274,5,True,1,True
1,real,controlled_decoy,1PJO,template_5V2H_004,compact,true_tm_like,0.01104379922934992,6,False,1,True
1,real,controlled_decoy,1PJO,template_1J8G_003,compact,true_tm_like,0.017614541581551936,7,False,1,True
1,real,controlled_decoy,1PJO,template_8PFQ_002,compact,true_tm_like,0.05082295272181321,8,False,1,True
1,real,controlled_decoy,1PJO,decoy_009_segment_bend,compact,true_tm_like,0.4982128920045265,9,False,1,True
1,real,controlled_decoy,1PJO,decoy_027_segment_bend,compact,true_tm_like,0.23303014669439906,10,False,1,True
1,real,controlled_decoy,1PJO,decoy_010_small_noise,compact,true_tm_like,0.17632271827348278,11,False,1,True
1,real,controlled_decoy,1PJO,decoy_008_backbone_shift,compact,true_tm_like,0.8807026539044034,12,False,1,True
1,real,controlled_decoy,1PJO,decoy_017_backbone_shift,compact,true_tm_like,0.41886064240601223,13,False,1,True
1,real,controlled_decoy,1PJO,decoy_007_local_clash,compact,true_tm_like,0.5705946954074418,14,False,1,True
1,real,controlled_decoy,1PJO,decoy_016_local_clash,compact,true_tm_like,0.2500852825471581,15,False,1,True
1,real,controlled_decoy,1PJO,decoy_003_large_noise,compact,true_tm_like,0.13678545976303783,16,False,1,True
1,real,controlled_decoy,1PJO,decoy_025_local_clash,compact,true_tm_like,0.11440535641440583,17,False,1,True
1,real,controlled_decoy,1PJO,decoy_001_small_noise,compact,true_tm_like,0.6284961951534851,18,False,1,True
1,real,controlled_decoy,1PJO,decoy_013_loop_distortion,compact,true_tm_like,0.22020568813079686,19,False,1,True
1,real,controlled_decoy,1PJO,decoy_002_medium_noise,compact,true_tm_like,0.3031655303778292,20,False,1,True
1,real,controlled_decoy,1PJO,decoy_004_loop_distortion,compact,true_tm_like,0.6201338998896666,21,False,1,True
1,real,controlled_decoy,1PJO,decoy_018_segment_bend,compact,true_tm_like,0.21196759957845115,22,False,1,True
1,real,controlled_decoy,1PJO,decoy_022_loop_distortion,compact,true_tm_like,0.08186251406323045,23,False,1,True
1,real,controlled_decoy,1PJO,decoy_019_small_noise,compact,true_tm_like,0.04492518883865113,24,False,1,True
1,real,controlled_decoy,1PJO,decoy_028_small_noise,compact,true_tm_like,0.03677892327634791,25,False,1,True
1,real,controlled_decoy,1PJO,decoy_026_backbone_shift,compact,true_tm_like,0.2586790953474258,26,False,1,True
1,real,controlled_decoy,1PJO,decoy_011_medium_noise,compact,true_tm_like,0.03536311704056733,27,False,1,True
1,real,controlled_decoy,1PJO,decoy_021_large_noise,compact,true_tm_like,0.01146347263882845,28,False,1,True
1,real,controlled_decoy,1PJO,decoy_029_medium_noise,compact,true_tm_like,0.014719576201489585,29,False,1,True
1,real,controlled_decoy,1PJO,decoy_012_large_noise,compact,true_tm_like,0.018673926263843024,30,False,1,True
1,real,controlled_decoy,1PJO,decoy_020_medium_noise,compact,true_tm_like,0.01876512647732496,31,False,1,True
1,real,controlled_decoy,1PJO,decoy_006_over_expansion,compact,true_tm_like,0.05262647111515969,32,False,1,True
1,real,controlled_decoy,1PJO,decoy_015_over_expansion,compact,true_tm_like,0.029075510672163966,33,False,1,True
1,real,controlled_decoy,1PJO,decoy_024_over_expansion,compact,true_tm_like,0.014194369539031748,34,False,1,True
1,real,controlled_decoy,1PJO,decoy_030_large_noise,compact,true_tm_like,0.003074863376761947,35,False,1,True
1,real,controlled_decoy,1Q9A,decoy_014_partial_collapse,compact,true_tm_like,0.01685291377091249,1,True,1,True
1,real,controlled_decoy,1Q9A,decoy_023_partial_collapse,compact,true_tm_like,0.029427414246809273,2,True,1,True
1,real,controlled_decoy,1Q9A,decoy_005_partial_collapse,compact,true_tm_like,0.08276279804261108,3,True,1,True
1,real,controlled_decoy,1Q9A,template_483D_003,compact,true_tm_like,0.05978486147964234,4,True,1,True
1,real,controlled_decoy,1Q9A,template_6Y0Y_004,compact,true_tm_like,0.051152428269697375,5,True,1,True
1,real,controlled_decoy,1Q9A,template_7UCR_005,compact,true_tm_like,0.06851884440043751,6,False,1,True
1,real,controlled_decoy,1Q9A,template_3DVZ_002,compact,true_tm_like,0.06659028696719979,7,False,1,True
1,real,controlled_decoy,1Q9A,template_1L2X_001,compact,true_tm_like,0.0044165400283533085,8,False,1,True
1,real,controlled_decoy,1Q9A,decoy_002_medium_noise,compact,true_tm_like,0.3125969961187942,9,False,1,True
1,real,controlled_decoy,1Q9A,decoy_003_large_noise,compact,true_tm_like,0.10632766323493864,10,False,1,True
1,real,controlled_decoy,1Q9A,decoy_017_backbone_shift,compact,true_tm_like,0.11577596066726491,11,False,1,True
1,real,controlled_decoy,1Q9A,decoy_008_backbone_shift,compact,true_tm_like,0.3945364114429311,12,False,1,True
1,real,controlled_decoy,1Q9A,decoy_007_local_clash,compact,true_tm_like,0.14250163494177986,13,False,1,True
1,real,controlled_decoy,1Q9A,decoy_018_segment_bend,compact,true_tm_like,0.22724914334446228,14,False,1,True
1,real,controlled_decoy,1Q9A,decoy_009_segment_bend,compact,true_tm_like,0.42095002059726666,15,False,1,True
1,real,controlled_decoy,1Q9A,decoy_001_small_noise,compact,true_tm_like,0.6413559234508711,16,False,1,True
1,real,controlled_decoy,1Q9A,decoy_010_small_noise,compact,true_tm_like,0.20848108007569918,17,False,1,True
1,real,controlled_decoy,1Q9A,decoy_016_local_clash,compact,true_tm_like,0.09318711743694165,18,False,1,True
1,real,controlled_decoy,1Q9A,decoy_004_loop_distortion,compact,true_tm_like,0.259364366403783,19,False,1,True
1,real,controlled_decoy,1Q9A,decoy_013_loop_distortion,compact,true_tm_like,0.1620997980357595,20,False,1,True
1,real,controlled_decoy,1Q9A,decoy_019_small_noise,compact,true_tm_like,0.05205008807877845,21,False,1,True
1,real,controlled_decoy,1Q9A,decoy_027_segment_bend,compact,true_tm_like,0.11106801125811497,22,False,1,True
1,real,controlled_decoy,1Q9A,decoy_025_local_clash,compact,true_tm_like,0.06193873610665429,23,False,1,True
1,real,controlled_decoy,1Q9A,decoy_026_backbone_shift,compact,true_tm_like,0.032747130779987386,24,False,1,True
1,real,controlled_decoy,1Q9A,decoy_011_medium_noise,compact,true_tm_like,0.03379336581419751,25,False,1,True
1,real,controlled_decoy,1Q9A,decoy_022_loop_distortion,compact,true_tm_like,0.03137896673089387,26,False,1,True
1,real,controlled_decoy,1Q9A,decoy_028_small_noise,compact,true_tm_like,0.03104199411368616,27,False,1,True
1,real,controlled_decoy,1Q9A,decoy_020_medium_noise,compact,true_tm_like,0.016143232733286658,28,False,1,True
1,real,controlled_decoy,1Q9A,decoy_012_large_noise,compact,true_tm_like,0.01720328871024227,29,False,1,True
1,real,controlled_decoy,1Q9A,decoy_029_medium_noise,compact,true_tm_like,0.00557725288926188,30,False,1,True
1,real,controlled_decoy,1Q9A,decoy_021_large_noise,compact,true_tm_like,0.005907762126052328,31,False,1,True
1,real,controlled_decoy,1Q9A,decoy_006_over_expansion,compact,true_tm_like,0.01935090811073422,32,False,1,True
1,real,controlled_decoy,1Q9A,decoy_024_over_expansion,compact,true_tm_like,0.016594361953027843,33,False,1,True
1,real,controlled_decoy,1Q9A,decoy_015_over_expansion,compact,true_tm_like,0.009160414771175728,34,False,1,True
1,real,controlled_decoy,1Q9A,decoy_030_large_noise,compact,true_tm_like,0.0019147657649234446,35,False,1,True
1,real,controlled_decoy,1XJR,decoy_005_partial_collapse,compact,true_tm_like,0.04308822412319001,1,True,1,True
1,real,controlled_decoy,1XJR,decoy_014_partial_collapse,compact,true_tm_like,0.08856462644853484,2,True,1,True
1,real,controlled_decoy,1XJR,decoy_023_partial_collapse,compact,true_tm_like,0.11270018090734045,3,True,1,True
1,real,controlled_decoy,1XJR,decoy_008_backbone_shift,compact,true_tm_like,0.7486674205320368,4,True,1,True
1,real,controlled_decoy,1XJR,decoy_013_loop_distortion,compact,true_tm_like,0.4126486868351755,5,True,1,True
1,real,controlled_decoy,1XJR,decoy_018_segment_bend,compact,true_tm_like,0.5036154682623306,6,False,1,True
1,real,controlled_decoy,1XJR,decoy_011_medium_noise,compact,true_tm_like,0.11734641320418245,7,False,1,True
1,real,controlled_decoy,1XJR,decoy_016_local_clash,compact,true_tm_like,0.14393482198766963,8,False,1,True
1,real,controlled_decoy,1XJR,decoy_009_segment_bend,compact,true_tm_like,0.8157306516067865,9,False,1,True
1,real,controlled_decoy,1XJR,decoy_004_loop_distortion,compact,true_tm_like,0.36437581450427936,10,False,1,True
1,real,controlled_decoy,1XJR,decoy_022_loop_distortion,compact,true_tm_like,0.19803702416504218,11,False,1,True
1,real,controlled_decoy,1XJR,decoy_002_medium_noise,compact,true_tm_like,0.5931521594449773,12,False,1,True
1,real,controlled_decoy,1XJR,decoy_001_small_noise,compact,true_tm_like,0.8659184688386974,13,False,1,True
1,real,controlled_decoy,1XJR,decoy_025_local_clash,compact,true_tm_like,0.11335472006466835,14,False,1,True
1,real,controlled_decoy,1XJR,decoy_003_large_noise,compact,true_tm_like,0.3818307197909532,15,False,1,True
1,real,controlled_decoy,1XJR,decoy_027_segment_bend,compact,true_tm_like,0.304164344845843,16,False,1,True
1,real,controlled_decoy,1XJR,decoy_017_backbone_shift,compact,true_tm_like,0.18865381253504585,17,False,1,True
1,real,controlled_decoy,1XJR,decoy_007_local_clash,compact,true_tm_like,0.28263751743068877,18,False,1,True
